movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
"The Good, the Bad, the Weird (2008)",The story of two outlaws and a bounty hunter in 1940s Manchuria and their rivalry to possess a treasure map while being pursued by the Japanese army and Chinese bandits.,2008-07-17,Action Adventure Comedy Western,R,139,128486.0,44132723.0,44261209,4775.0,IFC Films
Semi-Pro (2008),"Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true.",2008-02-29,Comedy Sport,R,91,33479698.0,10524804.0,44004502,15200000.0,New Line Cinema
"Welcome Home, Roscoe Jenkins (2008)","Dr. R.J. Stevens is a talk-show host who visits his family in the Deep South. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde, and his childhood love interest Lucinda Allen.",2008-02-08,Comedy Romance,PG-13,104,42436517.0,1218901.0,43655418,16207730.0,Universal Pictures
Harold & Kumar Escape from Guantanamo Bay (2008),"After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit.",2008-04-24,Adventure Comedy,R,114,38108728.0,5387160.0,43495888,14908404.0,Warner Bros.
The Duchess (2008),"A chronicle of the life of 18th-century aristocrat Georgiana, Duchess of Devonshire, who was revered for her extravagant political and personal life.",2008-09-05,Biography Drama History Romance Thriller,PG-13,110,13848978.0,29494406.0,43343384,190426.0,Paramount Vantage
Zack and Miri Make a Porno (2008),"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought.",2008-01-16,Comedy Romance,R,101,31457946.0,11326398.0,42784344,10065630.0,The Weinstein Company
Bangkok Dangerous (2008),A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.,2008-08-22,Action Crime Thriller,R,99,15298133.0,27189257.0,42487390,7783266.0,Lionsgate
Meet the Browns (2008),"A single mom takes her family to Georgia for the funeral of her father--a man she never met--and she and her clan meet the crass, fun-loving Brown family.",2008-03-21,Comedy Drama Romance,PG-13,100,41975388.0,,41975388,20082809.0,Lionsgate
Scandal Makers (2008),"A radio DJ/entertainer in his 30s suddenly learns he may be a grandfather, thanks to a young girl who has a baby son and claims to be his daughter.",2008-12-04,Comedy Drama Music,,108,,41745790.0,41745790,,
Fly Me to the Moon 3D (2007),Three young houseflies stow away aboard the Apollo 11 flight to the moon.,2008-01-30,Adventure Animation Family,G,84,13816982.0,32834432.0,46651414,1900523.0,Summit Entertainment
Never Back Down (2008),"A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club, and meets a classmate who begins to coerce him into fighting.",2008-03-14,Action Drama Sport,PG-13,113,24850922.0,16776509.0,41627431,8603195.0,Summit Entertainment
My Best Friend's Girl (2008),Tank faces the ultimate test of friendship when his best friend hires him to take his ex-girlfriend out on a lousy date in order to make her realize how great her former boyfriend is.,2008-09-18,Comedy Romance,R,101,19219250.0,22405437.0,41624687,8265357.0,Lionsgate
Escape Captivity: The Movie (2008),"A girl named Kimika (Sakurano) wakes up chained up in a dark boiler room, unsure of how she got there. She's soon approached by a strange large man wearing a mask and using a creepy voice changer.",2008-05-01,Thriller,,70,,41550983.0,41550983,,
Quarantine (2008),"A television reporter and her cameraman are trapped inside a building quarantined by the CDC, after the outbreak of a mysterious virus which turns humans into bloodthirsty killers.",2008-10-10,Horror Sci-Fi Thriller,R,89,31691811.0,9628095.0,41319906,14211321.0,Screen Gems
Leatherheads (2008),"In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under.",2008-04-03,Comedy Drama Romance Sport,PG-13,114,31373938.0,9945101.0,41319039,12682595.0,Universal Pictures
The Love Guru (2008),"Pitka, an American raised outside of his country by gurus, returns to the States in order to break into the self-help business. His first challenge is to settle the romantic troubles and subsequent professional skid of a star hockey player whose wife left him for a rival athlete.",2008-06-20,Comedy Romance Sport,PG-13,87,32235793.0,8641763.0,40877556,13907130.0,Paramount Pictures
The Boy in the Striped Pajamas (2008),"Through the innocent eyes of Bruno, the eight-year-old son of the commandant at a German concentration camp, a forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences.",2008-09-12,Drama War,PG-13,94,9046156.0,31370407.0,40416563,253085.0,Miramax
The Secret Life of Bees (2008),"1964. Lily, a lonely teenager, flees from her home and reaches a small town in South Carolina. Once there, she finds herself in the company of the Boatwright sisters who introduce her to a new world.",2008-10-17,Drama,PG-13,114,37770162.0,2182275.0,39952437,10527799.0,Fox Searchlight Pictures
The Spirit (2008),"Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City.",2008-12-24,Action Crime Fantasy Thriller,PG-13,103,19806188.0,19358253.0,39164441,6463278.0,Lionsgate
Admiral (2008),The story of admiral Aleksandr Kolchak who remained faithful to his oath to the Russian Emperor and fought against the Bolshevik rule after the 1917 October Revolution.,2008-10-08,Biography Drama History Romance War,,124,,39143985.0,39143985,,
First Sunday (2008),"Two bungling, petty criminal BFFs try to rob a church, but someone from staff beat them to it. They spend the night with the church staff to get the money.",2008-01-11,Comedy Crime Drama,PG-13,98,37931869.0,878442.0,38810311,17714821.0,Screen Gems
Ghajini (2008),A short-term memory loss patient goes on a killing spree in order to avenge the death of his ladylove.,2008-12-24,Action Mystery Thriller,,186,2430627.0,35885957.0,38316584,766859.0,Adlabs Films
20th Century Boys 1: Beginning of the End (2008),"Years after a schoolboy writes a book of prophecies, a mysterious super-villain uses it as his master-plan of world destruction.",2008-08-30,Adventure Fantasy Mystery Sci-Fi,,142,,38231562.0,38231562,,
Painted Skin (2008),An action-thriller centered on a vampire-like woman who eats the skins and hearts of her lovers.,2008-09-25,Action Drama Fantasy Thriller,,103,,37579689.0,37579689,,
The Family That Preys (2008),Two families from different walks of life learn to work together.,2008-09-12,Drama,PG-13,111,37105289.0,,37105289,17381218.0,Lionsgate
Natale a Rio (2008),"Fabio Speranza (Fabio de Luigi) has always been in love with his colleague Linda Vita (Michelle Hunziker) but in four years she has never noticed him despite his attempts. Finally one message seems to get through, but she believes it's from her boyfriend (Paolo Conticini), which creates a series of misunderstandings. Paolo Berni (Christian De Sica) and Mario Patani (Massimo Ghini), both divorced, have organized a luxurious vacation in Rio de Janeiro for the Christmas holidays, unaware that their sons Piero (Ludovico Fremont) and Marco (Emanuele Propizio) have booked a cut-price trip to the same destination. ho trip for the same low-cost destination. A problem of homonymy between fathers and sons gets the two vacation packages switched, and while the sons enjoy luxurious villas, the fathers understand that there was a mistake and try to figure out how to regain possession of their holiday.",2008-12-17,Comedy,,114,,36702844.0,36702844,,
The Chaser (2008),A disgraced ex-policeman who runs a small ring of prostitutes finds himself in a race against time when one of his women goes missing.,2008-02-14,Action Crime Drama Thriller,,125,,36495748.0,36496231,,
The Magic Hour (2008),"A hustler who gets in trouble with a gang boss in the port town of Sukago agrees to make good with the don by putting him in contact with a mysterious hitman -- an assassin the hustler has no idea how to contact. Instead, he hires an actor to play the role, though the thespian has no idea what he's getting into.",2008-06-07,Comedy,,136,,36023586.0,36023586,,
Death Note: L Change the World (2008),"A spin-out sequel to the popular Japanese thriller. This time it focuses on the character ""L.""",2008-02-09,Crime Drama Mystery Thriller,,129,,35319632.0,35319632,,
Gomorrah (2008),"Scampia Vele is the Corbusian architecture which has become a stronghold for Mafia of Naples, Italy.",2008-05-16,Crime Drama,,137,1579146.0,33282383.0,34861529,5532.0,IFC Films
Disaster Movie (2008),"Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events.",2008-08-29,Comedy Sci-Fi,PG-13,87,14190901.0,20625923.0,34816824,5836973.0,Lionsgate
Nick and Norah's Infinite Playlist (2008),"Two newly acquainted music-lovers spend the night scouting the streets of New York City in search of their favourite band's surprise secret show. All the while, they're both being chased after by their tempting but devious exes.",2008-10-03,Comedy Drama Music Romance,PG-13,90,31487293.0,2069338.0,33556631,11311751.0,Sony Pictures Releasing
Fireproof (2008),"In an attempt to save his marriage, a firefighter uses a 40-day experiment known as ""The Love Dare.""",2008-09-26,Drama Romance,PG,122,33456317.0,16980.0,33473297,6836036.0,The Samuel Goldwyn Company
In Bruges (2008),"After a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be.",2008-02-08,Comedy Crime Drama Thriller,R,107,7800824.0,37409223.0,45211126,459575.0,Focus Features
Che: Part One (2008),"In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista.",2008-09-05,Biography Drama History War,,134,748555.0,33460511.0,34209066,,
Last Chance Harvey (2008),"In London for his daughter's wedding, a rumpled man finds his romantic spirits lifted by a new woman in his life.",2008-12-25,Drama Romance,PG-13,93,14889042.0,17679385.0,32568427,97260.0,Overture Films
The Wave (2008),A high school teacher's experiment to demonstrate to his students what life is like under a dictatorship spins horribly out of control when he forms a social unit with a life of its own.,2008-03-13,Drama Thriller,,107,,32350637.0,32350637,,
Doraemon the Movie: Nobita and the Green Giant Legend (2008),"Nobita finds a small plant still in a container at an abandoned area and decides to take it home. His mother asks him not to put it on their garden because it won't have space to properly grow. Therefore he asks Doraemon for help. The robot cat then uses a special plant converter from the future that will allow the plant to move freely without the need to form roots attached to the ground. Named ""Kibou"" (Hope), the small green creature gleefully plays with Nobita and his friends. The group is taken by surprise when they are suddenly transported to another planet governed by a society of plant beings. Doraemon and his friends then discover that due to mankind's mistreatment of nature, the green population is planning to remove all plants from Earth. They must now return home and find a way to save the world.",2008-03-08,Adventure Animation Comedy Family Fantasy Sci-Fi,,112,,31684949.0,31684949,,
Pride and Glory (2008),"A family's moral codes are tested when Ray Tierney investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. For Ray, the truth is revelatory, a Pandora's Box that threatens to upend not only the Tierney legacy but the entire NYPD.",2008-10-23,Crime Drama Thriller,R,130,15740721.0,15459836.0,31200557,6262396.0,Warner Bros.
Igor (2008),"An evil scientist's assistant aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",2008-09-19,Animation Comedy Family Fantasy Horror Sci-Fi,PG,87,19528602.0,11365283.0,30893885,7803347.0,Metro-Goldwyn-Mayer (MGM)
Be Kind Rewind (2008),"Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars.",2008-02-22,Comedy,PG-13,102,11175164.0,19404242.0,30579406,4100000.0,New Line Cinema
The Best Movie (2008),"Vadik Volnov dies on his own wedding of cannabis overdose and has to prove to God that he is worthy to enter Heaven. During his conversation with God's secretary, Vadik recalls numerous memorable moments of his earthly existence.",2008-01-24,Comedy,,110,,30525503.0,30525503,,
Mesrine: Killer Instinct (2008),"The story of the notorious French gangster Jacques Mesrine, with the focus on his life before the early 1970s and the events that led to him being declared Public Enemy No. 1 in France.",2008-10-22,Action Biography Crime Drama Thriller,R,113,551697.0,30524836.0,31076533,,
Rab Ne Bana Di Jodi (2008),"A breathtaking, goose flesh igniting, awe inspiring love journey of an ordinary man Suri and his 'total opposite' love Taani.",2008-12-11,Comedy Drama Music Romance,,167,2078956.0,27835513.0,29914469,920995.0,Yash Raj Films
W. (2008),A chronicle of the life and Presidency of George W. Bush.,2008-10-17,Biography Comedy Drama History,PG-13,129,25534493.0,4026094.0,29560587,10505668.0,Lionsgate
The Class (2008),Teacher and novelist François Bégaudeau plays a version of himself as he negotiates a year with his racially mixed students from a tough Parisian neighborhood.,2008-09-24,Drama,PG-13,128,3766810.0,25536695.0,29303505,,Sony Pictures Classics
Singh Is King (2008),"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the King of the Australian underworld.",2008-08-06,Action Comedy Crime Drama Romance,,135,2159376.0,27010301.0,29169677,1154528.0,Studio 18
Recep Ivedik (2008),"A man trying to impress his childhood lover, although it may sound romantic, it is not.",2008-02-22,Comedy,,90,,28548025.0,28548025,,
Appaloosa (2008),Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,2008-09-19,Crime Drama Romance Western,R,115,20211394.0,7500968.0,27712362,248847.0,Warner Bros.
Traitor (2008),"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn.",2008-08-27,Action Crime Drama Thriller,PG-13,114,23530831.0,4144183.0,27675014,7868465.0,Overture Films
Frost/Nixon (2008),A dramatic retelling of the post-Watergate television interviews between British talk-show host David Frost and former president Richard Nixon.,2008-12-05,Biography Drama History,R,122,18622031.0,8804304.0,27426335,180708.0,Universal Pictures
Forever the Moment (2008),"Once a professional Korean handball player, Mi-Sook (Moon So-Ri) is now working in a grocery store after her team disbanded. Hae-Kyung (Kim Jung-Eun), now a coach for a handball team in Japan, returns to Korea to become the replacement coach for Korea's national team. In order to improve the team she asks her former teammates, including Mi-Sook, to join the national team and regain their past glory.",2008-01-10,Biography Drama Sport,,124,,27259300.0,27259300,,
Public Enemy Returns (2008),KANG Chul-jung has been a detective fighting crime for 15 years and is at it again against a mob boss who recruits young kids to do his dirty work.,2008-06-19,Action Comedy Crime,,127,,27230985.0,27230985,,
Ghost Town (2008),"Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.",2008-09-19,Comedy Drama Fantasy Romance,PG-13,102,13367624.0,13722535.0,27090159,5012315.0,DreamWorks
The Baader Meinhof Complex (2008),"A look at Germany's terrorist group, The Red Army Faction (RAF), which organized bombings, robberies, kidnappings, and assassinations in the late 1960s and '70s.",2008-09-25,Action Biography Crime Drama History Thriller,R,150,476270.0,26461085.0,26937355,17348.0,Vitagraph Films
Jodhaa Akbar (2008),"A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",2008-02-13,Action Drama History Romance War,,213,3440718.0,23494900.0,26935618,1300000.0,UTV Motion Pictures
Mad Money (2008),Three female employees of the Federal Reserve plot to steal money that is about to be destroyed.,2008-01-17,Comedy Crime Thriller,PG-13,104,20668843.0,5743320.0,26412163,7736452.0,Overture Films
RocknRolla (2008),"When a Russian mobster orchestrates a crooked land deal, millions of dollars are up for grabs, drawing in the entire London underworld into a feeding frenzy at a time when the old criminal regime is losing turf to a wealthy foreign mob.",2008-09-05,Action Crime Thriller,R,114,5700626.0,20040237.0,25742207,144701.0,Warner Bros.
I'm a Cat Stalker (2009),Haru works at a part-time job for a bookstore. Her dream is to become an illustrator and she also loves cats.,2008-11-22,Drama,,103,,25221446.0,25221446,,
Race (2008),Destiny makes two brothers- Ranvir and Rajiv - enemies of each other. Everything is fair in love and war.,2008-03-20,Action Crime Drama Mystery Thriller,,149,1367024.0,23136245.0,24503269,802254.0,UTV Motion Pictures
Detroit Metal City (2008),A nerd who dreams of becoming a sappy pop star ends up leading a death metal group.,2008-08-23,Comedy Drama Music,,104,,23744571.0,23744571,,
Disco (2008),"Didier Travolta (Franck Dubosc) is a 40-year-old disco music fan who has no job, lives with his mother, and has a son he hasn't seen for a while in Britain. The mother of his son refuses to send him their son for the holidays unless he can offer him a real vacation, not just going to bars of the French port city of Le Havre. As the jobless Didier has no money, the only way he can see his son is by winning a dance contest organized by his friend Jackson (Gérard Depardieu), with the prize a vacation to Australia for two. Didier persuades his two former dancing buddies (Samuel Le Bihan and Abbes Zahmani) to get the once-famous ""Bee Kings"" group back on the dancefloor. Years have passed and they need a dance coach (Emmanuelle Béart) to get them ready for the competition. They soon find out that even if they once were the best, times have changed. Jobs, wives, love, ridiculous looks, old-fashioned clothes, talented contestants... Can they reclaim their past disco glory?",2008-04-02,Comedy Music,,103,,23966428.0,23966428,,
Paris (2008),"A ex-dancer has a heart problem and even with a transplant, he may still only have a few months to live. Time's spent looking at people/life in Paris from his balcony. His single mom sister moves in with her 3 kids to look after him.",2008-02-20,Comedy Drama Romance,R,130,1010194.0,22318324.0,23328518,46518.0,IFC Films
Under the Same Moon (2007),"After his grandmother passes away, a young Mexican boy illegally travels across the border to search for his undocumented mother living and working in the U.S.",2008-03-19,Adventure Drama,PG-13,106,12590147.0,10722902.0,23313049,2769655.0,The Weinstein Company
"Sorry, If I Love You (2008)",Mayhem ensues when a 37-year-old ad executive on the rebound falls for a bubbly high school senior.,2008-01-25,Romance,,103,,23249815.0,23249815,,
Detective Conan: Full Score of Fear (2008),"6yr ago there was a talented youth being killed. his fiancée Reiko Akiba is now a very popular Soprano. the people who killed Reiko's fiancé are all killed by the point of ""Definite Perfect Pitch"" (Jor-Dai-Yin-Gan) from this youth's true father, Fuwa , Domoto Kazuki's piano pitch adjuster. Domoto Academy bought new Stradivalous Viola and perform in the opening of the Domoto Hall. But Fuwa had installed 24 bombs inside Domoto Hall. Before they explode, Reiko Akiba and Conan gotta stop Fuwa's 24th bomb that destroy all the facilities and kill everyone inside Domoto Hall. BTW, finally, Rachel spoke that when Kudo play Guitar there was a very bizarre habit from Kudo that she could easily figure that it must be Shinichi.",2008-04-18,Action Adventure Animation Crime Family Mystery Thriller,,116,,23760176.0,23760176,,
Kung Fu Dunk (2008),"Fang Shijie is found as a baby in the garbage and raised at a martial arts academy. With the help of a man, he gets into college and is promoted to the basketball championship as he searches for his real parents.",2008-02-06,Action Comedy Sport,,100,,22994406.0,22994406,,
The Merry Widow (2007),"Anne-Marie lives an easy life with Gilbert, a rich plastic surgeon: a beautiful house, a doggy, a cleaning lady, expensive furniture, the lot. Not so easy in fact when she thinks twice. She does not get on with her husband any longer. She gets on his nerves and he does not attract her any longer. She feels good only when she jogs on the beach and ... when she is the arms of her lover, Leo. One day, Gilbert gets killed in a car accident. Good news, since she will be able to live with Leo. The trouble is her well-meaning family settle at her villa with a view to supporting the ""poor widow"" morally. Anne-Marie just cannot admit she is not distressed at all, especially to her son Christophe. She is now even more of a prisoner than when Gilbert was alive...",2008-01-16,Comedy Drama Romance,,93,,22872698.0,22872698,,
The Ruins (2008),"A leisurely Mexican holiday takes a turn for the worse when a group of friends and a fellow tourist embark on a remote archaeological dig in the jungle, where something evil lives among the ruins.",2008-04-04,Adventure Horror Thriller,R,90,17432844.0,5385412.0,22818256,8003421.0,DreamWorks
U2 3D (2007),"A 3-D presentation of U2's global ""Vertigo"" tour. Shot at seven different shows, this production employs the greatest number of 3-D cameras ever used for a single project.",2008-01-23,Documentary Music,,85,10363341.0,12367501.0,22730842,946000.0,National Geographic Entertainment
The Accidental Husband (2008),"When talk-radio host Emma Lloyd advises one of her listeners to break up with her boyfriend, the jilted ex sets about getting his revenge.",2008-02-29,Comedy Romance,PG-13,90,,22707064.0,22707064,,Yari Film Group Releasing
Paco and the Magical Book (2008),"An old grumpy man called Onuki visits an heir in search of a book. The girl reads the book everyday as if it is all new and,in fact, to her it is. As she has already forgotten it the day repeats again for her with the story as if anew. There is something about the man that she remembers however. Thanks to her the old man's compassion and kindness multiplies.",2008-09-13,Comedy Drama Family Fantasy,,105,,22698467.0,22698467,,
Doomsday (2008),A futuristic action thriller where a team of people work to prevent a disaster threatening the future of the human race.,2008-03-14,Action Sci-Fi Thriller,R,113,11008770.0,11463861.0,22472631,4926565.0,Rogue Pictures
I've Loved You So Long (2008),A woman struggles to interact with her family and find her place in society after spending fifteen years in prison.,2008-03-19,Drama,PG-13,117,3169305.0,19104790.0,22274095,72205.0,Sony Pictures Classics
A.R.O.G (2008),Commander Logar fools Arif and sends him 1.000.000 years back in the time. He must civilize people from past to reach today.,2008-12-03,Comedy Sci-Fi,,127,,22212369.0,22212369,,
Ip Man (2008),"During the Japanese invasion of China, a wealthy martial artist is forced to leave his home when his city is occupied. With little means of providing for themselves, Ip Man and the remaining members of the city must find a way to survive.",2008-12-12,Action Biography Drama War,R,106,,22108789.0,22108789,,
Wild Child (2008),"A rebellious Malibu princess is sent off to a strict English boarding school by her father. Unwilling to accept the strict regime, she decides to misbehave, in the hope of being dismissed from school.",2008-08-14,Comedy,PG-13,98,,21972336.0,21972336,,
"Grande, grosso e... Verdone (2008)","Carlo Verdone once again plays three characters from his comic repertoire: the naive boy, the logor teacher, and the Roman ""cafone"". In the first episode, Leo is desperate for his mother's sudden death, In the second episode, the striking Professor Callisto has a possessive relationship with the timid son who never had a girl and In the last story, the vulgar Moreno goes with his family of cafes in a luxury hotel in Taormina.",2008-03-07,Comedy,,135,,21860130.0,21860130,,
The Flight Before Christmas (2008),"A young reindeer who suffers from vertigo learns to overcome his fear, takes flying lessons from a clumsy flying squirrel and heads to the North pole to save a troubled Santa and his fleet of flying reindeer.",2008-10-10,Adventure Animation Family Fantasy,G,80,,21897141.0,21897141,,
Over Her Dead Body (2008),A ghost tries to sabotage her former boyfriend's current relationship with a psychic.,2008-02-01,Comedy Fantasy Romance,PG-13,95,7563670.0,13894441.0,21458111,4600000.0,New Line Cinema
K-20: The Fiend with Twenty Faces (2008),"Set in a fictional Japanese city in 1949, a master criminal hones in on his latest victim.",2008-12-20,Action Adventure Crime Drama Sci-Fi,,137,,21443265.0,21443265,,
Three Kingdoms (2008),"Based on ""Romance of the Three Kingdoms"" by Luo Guangzhong. It ranks as one of China's four most important pieces of literature.",2008-04-03,Action Drama History War,R,102,,21159916.0,21159916,,
The Divine Weapon (2008),"An historical, epic tale of Korea's creation of Singijeon, a variation of the Chinese fire arrow.",2008-09-04,Adventure Drama,,134,,19991573.0,19991573,,
Jaane Tu... Ya Jaane Na (2008),Two best friends being convinced that they are not in love search for each other's love.,2008-07-03,Comedy Drama Romance,,155,604037.0,19248749.0,19852786,205203.0,UTV Motion Pictures
Blindness (2008),A city is ravaged by an epidemic of instant white blindness.,2008-09-12,Drama Mystery Thriller,R,121,3351751.0,16493228.0,19844979,1950260.0,Miramax
Il cosmo sul comò (2008),"The story is divided into four episodes, which frames the story of the Master Tsu'Nam.",2008-12-17,Comedy,,100,,19494191.0,19494191,,
Lyubov 2 Morkov (2008),A switcheroo movie with ten-year-old Gleb switching bodies with his father and Gleb's twin sister switching bodies with her mother. Comedy ensues.,2008-12-25,Comedy Fantasy,,100,,19171562.0,19171562,,
How to Lose Friends & Alienate People (2008),A British writer struggles to fit in at a high-profile magazine in New York City.,2008-10-03,Biography Comedy Drama Romance,R,110,2778752.0,16373257.0,19152009,1430294.0,Metro-Goldwyn-Mayer (MGM)
